loss,4,2
machine,4,2
magazine,4,2
mark,4,2
mars500,4,2
marxism,4,2
massachusetts,4,2
maximum,4,2
mcrobbie,4,2
memorandum,4,2
men,4,2
message,4,2
methodology,4,2
methods,4,2
million,4,2
mind,4,2
mir,4,2
module,4,2
monarchy,4,2
monitor,4,2
mortality,4,2
nationalist,4,2
neil,4,2
nl,4,2
notes,4,2
observers,4,2
oceania,4,2
officially,4,2
opening,4,2
operations,4,2
opponents,4,2
opposed,4,2
oppression,4,2
orbital,4,2
original,4,2
originally,4,2
outline,4,2
overview,4,2
ownership,4,2
panel,4,2
parliaments,4,2
peloponnesian,4,2
pennsylvania,4,2
permanent,4,2
pg,4,2
phrase,4,2
plan,4,2
postfeminist,4,2
powers,4,2
practitioners,4,2
pressure,4,2
prevailing,4,2
princeton,4,2
problem,4,2
problems,4,2
prof,4,2
prominent,4,2
proposed,4,2
protection,4,2
puppet,4,2
purpose,4,2
quebec,4,2
quote,4,2
race,4,2
ranking,4,2
reality,4,2
refers,4,2
relating,4,2
relationship,4,2
relevant,4,2
representative,4,2
representing,4,2
rescue,4,2
resignation,4,2
response,4,2
resulted,4,2
results,4,2
revolutionary,4,2
royal,4,2
ruth,4,2
rwanda,4,2
schedule,4,2
scrutiny,4,2
segment,4,2
selected,4,2
shared,4,2
shenzhou,4,2
sides,4,2
site,4,2
skirbekk,4,2
sociological,4,2
sommers,4,2
sort,4,2
soyuz,4,2
span,4,2
special,4,2
specifically,4,2
spouse,4,2
stable,4,2
statement,4,2
strategy,4,2
strong,4,2
struggle,4,2
subjects,4,2
supranational,4,2
susan,4,2
svg,4,2
tend,4,2
terminology,4,2
test,4,2
thefreedictionary,4,2
topics,4,2
toronto,4,2
treasury,4,2
TRUE,4,2
truman,4,2
twentieth,4,2
twenty,4,2
types,4,2
ultimately,4,2
version,4,2
victims,4,2
violation,4,2
virginia,4,2
wadsworth,4,2
wikitable,4,2
wp,4,2
wright,4,2
written,4,2
